date,total_sales,total_transactions,stores_with_transaction_record,total_store_rows,total_promotion_units,mean_promoted_families_pct,mean_zero_sales_families_pct,stores_with_transaction_record_pct,sales_per_transaction
2014-11-26,579125.306002,74865.0,48,54,5021,0.19640852974186307,0.2861952861952862,0.8888888888888888,7.735594817364589
2014-11-27,475823.897052,71278.0,48,54,2774,0.2255892255892256,0.27946127946127947,0.8888888888888888,6.675606737731137
2014-11-28,559619.825094,78509.0,48,54,4654,0.21997755331088664,0.29236812570145904,0.8888888888888888,7.1280977352150705
2014-11-29,850925.105136,96504.0,48,54,994,0.186307519640853,0.2671156004489338,0.8888888888888888,8.81751124446655
2014-11-30,1023691.281592,96847.0,48,54,1076,0.18967452300785634,0.28114478114478114,0.8888888888888888,10.570190936136381
2014-12-01,817413.561974,86943.0,48,54,1423,0.20819304152637486,0.2749719416386083,0.8888888888888888,9.401717929839089
2014-12-02,735319.1840285,84903.0,48,54,3045,0.22166105499438832,0.2738496071829405,0.8888888888888888,8.660697313740386
2014-12-03,715127.614539,82957.0,48,54,5359,0.23063973063973064,0.2721661054994388,0.8888888888888888,8.62046137805128
2014-12-04,578961.517004,79357.0,48,54,3216,0.26374859708193044,0.2760942760942761,0.8888888888888888,7.295657812215683
2014-12-05,635445.153317,84023.0,48,54,4849,0.24074074074074073,0.2789001122334456,0.8888888888888888,7.562752500113064
2014-12-06,829386.70612,95549.0,48,54,1151,0.2053872053872054,0.2671156004489338,0.8888888888888888,8.680223823587896
2014-12-07,1013889.8074,97587.0,48,54,1165,0.19921436588103256,0.2833894500561167,0.8888888888888888,10.389599100289999
2014-12-08,790283.289992,86182.0,48,54,922,0.17452300785634117,0.27665544332211,0.8888888888888888,9.169934440973753
2014-12-09,665123.962957,82255.0,48,54,2992,0.2222222222222222,0.2738496071829405,0.8888888888888888,8.0861219738253
2014-12-10,732121.033873,84084.0,48,54,5562,0.2469135802469136,0.28058361391694725,0.8888888888888888,8.707019574152039
2014-12-11,580542.178879,83115.0,48,54,3159,0.24017957351290684,0.2783389450056117,0.8888888888888888,6.984806339156591
2014-12-12,642760.387245,86621.0,48,54,4853,0.250280583613917,0.27048260381593714,0.8888888888888888,7.42037597401323
2014-12-13,854830.905829,104404.0,48,54,1261,0.2031425364758698,0.2457912457912458,0.8888888888888888,8.187721790630627
2014-12-14,999106.1325775,102605.0,48,54,1410,0.2132435465768799,0.2783389450056117,0.8888888888888888,9.737402003581696
2014-12-15,790182.945791,94336.0,48,54,1025,0.19640852974186307,0.2519640852974186,0.8888888888888888,8.376260873802154
2014-12-16,799067.0561790001,96222.0,48,54,2973,0.2227833894500561,0.2564534231200898,0.8888888888888888,8.304411217590573
2014-12-17,779966.499188,99887.0,48,54,5290,0.21997755331088664,0.25813692480359146,0.8888888888888888,7.808488583979897
2014-12-18,731938.479893,102225.0,48,54,3179,0.2424242424242424,0.25925925925925924,0.8888888888888888,7.160073170877965
2014-12-19,757349.3758178999,104187.0,48,54,4940,0.25982042648709314,0.2671156004489338,0.8888888888888888,7.269135072685652
2014-12-20,935555.52434,118293.0,48,54,1534,0.23176206509539843,0.24859708193041527,0.8888888888888888,7.908798697640604
2014-12-21,1056605.2012284999,118694.0,48,54,1579,0.2345679012345679,0.26879910213243546,0.8888888888888888,8.901925971224324
2014-12-22,1008143.3460193,134574.0,48,54,1582,0.2261503928170595,0.2542087542087542,0.8888888888888888,7.491367916680042
2014-12-23,1064977.9730725,144513.0,48,54,3365,0.23849607182940516,0.255331088664422,0.8888888888888888,7.369426785635202
2014-12-24,965982.871715,156546.0,48,54,5828,0.23961840628507294,0.25308641975308643,0.8888888888888888,6.170600792834056
2014-12-26,872098.456795,108760.0,48,54,5714,0.2940516273849607,0.2519640852974186,0.8888888888888888,8.018558815695108
2014-12-27,740596.158932,98956.0,48,54,1747,0.24298540965207632,0.2457912457912458,0.8888888888888888,7.484095546828894
2014-12-28,716329.635071,86890.0,48,54,1859,0.23849607182940516,0.2783389450056117,0.8888888888888888,8.244097537933019
2014-12-29,773998.401175,100363.0,48,54,1783,0.24186307519640854,0.26206509539842876,0.8888888888888888,7.711989489901657
2014-12-30,912970.533204,117100.0,48,54,3494,0.24466891133557797,0.25813692480359146,0.8888888888888888,7.796503272450897
2014-12-31,844380.4696739999,126952.0,48,54,5648,0.2362514029180696,0.2558922558922559,0.8888888888888888,6.651178946956329
2015-01-01,12773.61698,2202.0,1,54,12,0.0028058361391694727,0.9870931537598204,0.018518518518518517,5.800915976385105
2015-01-02,657763.391981,96809.0,48,54,4949,0.2457912457912458,0.415263748597082,0.8888888888888888,6.794444648545073
2015-01-03,648880.686926,96288.0,48,54,1306,0.2059483726150393,0.415263748597082,0.8888888888888888,6.738956951291958
2015-01-04,730923.776022,94496.0,48,54,1295,0.20819304152637486,0.4494949494949495,0.8888888888888888,7.734970538668303
2015-01-05,569267.29796,88880.0,48,54,1148,0.1936026936026936,0.4382716049382716,0.8888888888888888,6.404897591809181
2015-01-06,477886.741053,82581.0,48,54,1042,0.18518518518518517,0.4315375982042649,0.8888888888888888,5.786884889417663
2015-01-07,494160.850117,83804.0,48,54,1291,0.22109988776655443,0.4276094276094276,0.8888888888888888,5.896626057431626
2015-01-08,417482.689131,77474.0,48,54,3063,0.23737373737373738,0.43265993265993263,0.8888888888888888,5.3886812237783
2015-01-09,439381.226073,79379.0,48,54,4761,0.24971941638608305,0.4298540965207632,0.8888888888888888,5.5352325687272455
2015-01-10,569956.90801,92717.0,48,54,954,0.19865319865319864,0.4219977553310887,0.8888888888888888,6.147275127646495
2015-01-11,694860.9511000001,94679.0,48,54,1058,0.20145903479236812,0.44219977553310885,0.8888888888888888,7.339124315846176
2015-01-12,442845.544014,79557.0,48,54,1043,0.19977553310886642,0.4292929292929293,0.8888888888888888,5.566393202534032
2015-01-13,393799.993059,75846.0,48,54,1213,0.2115600448933782,0.4427609427609428,0.8888888888888888,5.192099689621075
2015-01-14,400923.97107,77003.0,48,54,1586,0.26374859708193044,0.4371492704826038,0.8888888888888888,5.206601964468917
2015-01-15,371146.144942,73949.0,48,54,2608,0.2048260381593715,0.43209876543209874,0.8888888888888888,5.018947449485456
2015-01-16,423599.9357975,76133.0,48,54,4510,0.2154882154882155,0.430976430976431,0.8888888888888888,5.563946459452537
2015-01-17,621865.4340070001,96331.0,48,54,712,0.16217732884399552,0.4180695847362514,0.8888888888888888,6.455506887782749
2015-01-18,678277.030991,92139.0,48,54,577,0.14758698092031425,0.4461279461279461,0.8888888888888888,7.361454226668403
2015-01-19,448217.896919,77981.0,48,54,588,0.15039281705948374,0.4332210998877666,0.8888888888888888,5.747783394916711
2015-01-20,405308.77722,75810.0,48,54,569,0.14927048260381592,0.43209876543209874,0.8888888888888888,5.346376166996438
2015-01-21,413202.592067,77316.0,48,54,697,0.17789001122334455,0.43602693602693604,0.8888888888888888,5.344334834536189
2015-01-22,364862.5390355,73150.0,48,54,2598,0.20145903479236812,0.4365881032547699,0.8888888888888888,4.987867929398496
2015-01-23,416937.181925,76086.0,48,54,4475,0.2053872053872054,0.43490460157126826,0.8888888888888888,5.479814708684909
2015-01-24,588849.871003,94292.0,48,54,632,0.15824915824915825,0.4180695847362514,0.8888888888888888,6.2449610889895215
2015-01-25,631623.951015,89418.0,48,54,616,0.15768799102132436,0.4500561167227834,0.8888888888888888,7.063722639904717
2015-01-26,410009.617966,74534.0,48,54,540,0.14534231200897868,0.430976430976431,0.8888888888888888,5.500974293154802
2015-01-27,360009.850046,71018.0,48,54,560,0.14534231200897868,0.43546576879910215,0.8888888888888888,5.069276099664873
2015-01-28,376935.916035,73108.0,48,54,639,0.17059483726150393,0.43265993265993263,0.8888888888888888,5.155877825067024
2015-01-29,343062.160973,70000.0,48,54,2696,0.2059483726150393,0.43265993265993263,0.8888888888888888,4.9008880138999995
2015-01-30,435899.6719165,79491.0,48,54,4647,0.21717171717171715,0.4276094276094276,0.8888888888888888,5.483635530015977
2015-01-31,656205.841844,96588.0,48,54,763,0.16049382716049382,0.40852974186307517,0.8888888888888888,6.793865095498406
2015-02-01,815294.475951,98364.0,48,54,727,0.15937149270482603,0.4393939393939394,0.8888888888888888,8.288545361626205
2015-02-02,538301.886974,84117.0,48,54,653,0.14590347923681257,0.4281705948372615,0.8888888888888888,6.399442288407813
2015-02-03,475249.842928,80387.0,48,54,583,0.1430976430976431,0.4180695847362514,0.8888888888888888,5.912023622326993
2015-02-04,451923.147059,80565.0,48,54,687,0.1734006734006734,0.4219977553310887,0.8888888888888888,5.609422789784646
2015-02-05,407491.96794400003,78116.0,48,54,2640,0.19865319865319864,0.4287317620650954,0.8888888888888888,5.216498130267807
2015-02-06,437147.54517,79259.0,48,54,4645,0.21997755331088664,0.42424242424242425,0.8888888888888888,5.5154309942088595
2015-02-07,599911.594879,94991.0,48,54,721,0.16105499438832774,0.4163860830527497,0.8888888888888888,6.31545719993473
2015-02-08,622994.231951,88360.0,48,54,690,0.15824915824915825,0.4393939393939394,0.8888888888888888,7.05063639600498
2015-02-09,458002.152043,79999.0,48,54,722,0.1537598204264871,0.4292929292929293,0.8888888888888888,5.725098464268303
2015-02-10,400825.9849177,76983.0,48,54,694,0.1537598204264871,0.4264870931537598,0.8888888888888888,5.206681798808828
2015-02-11,400115.3330245,78118.0,48,54,766,0.17901234567901234,0.42424242424242425,0.8888888888888888,5.1219351881064545
2015-02-12,384963.142969,78137.0,48,54,2613,0.2037037037037037,0.41919191919191917,0.8888888888888888,4.926771477904194
2015-02-13,493265.468013,95708.0,49,54,4536,0.20819304152637486,0.4062850729517396,0.9074074074074074,5.153858277395829
2015-02-14,562855.068099,105818.0,49,54,697,0.1554433221099888,0.393939393939394,0.9074074074074074,5.319086243351793
2015-02-15,434886.671834,77512.0,49,54,576,0.13973063973063973,0.4012345679012346,0.9074074074074074,5.610572193131386
2015-02-16,420740.90398299997,75439.0,49,54,574,0.13636363636363635,0.409652076318743,0.9074074074074074,5.577233314108087
2015-02-17,483088.13409300003,79643.0,49,54,609,0.14814814814814814,0.43041526374859707,0.9074074074074074,6.065669727320669
2015-02-18,497499.057967,85992.0,49,54,670,0.17283950617283952,0.4051627384960718,0.9074074074074074,5.785410944820448
2015-02-19,436360.905914,78446.0,49,54,2616,0.1812570145903479,0.41133557800224463,0.9074074074074074,5.562564132192846
2015-02-20,483681.015026,84726.0,49,54,4387,0.19023569023569026,0.41414141414141414,0.9074074074074074,5.708767261832259
2015-02-21,572753.075038,92718.0,49,54,443,0.11054994388327721,0.4017957351290684,0.9074074074074074,6.177366585107531
2015-02-22,691339.067796,95074.0,49,54,573,0.12626262626262627,0.41301907968574636,0.9074074074074074,7.271589159980647
2015-02-23,443349.890841,76355.0,49,54,425,0.10606060606060606,0.4180695847362514,0.9074074074074074,5.806429059537686
2015-02-24,407890.277971,76065.0,49,54,411,0.11335578002244669,0.41470258136924804,0.9074074074074074,5.362391086189444
2015-02-25,395774.954032,75253.0,49,54,476,0.1335578002244669,0.4219977553310887,0.9074074074074074,5.259258156246262
2015-02-26,354938.226975,71797.0,49,54,2631,0.1722783389450056,0.42087542087542085,0.9074074074074074,4.943635903658927
2015-02-27,436488.424914,80395.0,49,54,4475,0.19248035914702583,0.4180695847362514,0.9074074074074074,5.429298151800484
2015-02-28,635263.400075,97647.0,49,54,504,0.1111111111111111,0.4017957351290684,0.9074074074074074,6.505713437944842
2015-03-01,820434.978924,100885.0,49,54,617,0.1228956228956229,0.42087542087542085,0.9074074074074074,8.13237824180007
2015-03-02,546037.787999,84649.0,49,54,464,0.1122334455667789,0.41133557800224463,0.9074074074074074,6.450611206263512
2015-03-03,492365.24083,83100.0,49,54,571,0.1324354657687991,0.4051627384960718,0.9074074074074074,5.924972813838749
2015-03-04,483330.548167,84199.0,49,54,608,0.14534231200897868,0.415263748597082,0.9074074074074074,5.740335967968741
2015-03-05,428599.809059,79040.0,49,54,2679,0.16891133557800225,0.4118967452300786,0.9074074074074074,5.422568434450911
2015-03-06,463723.974873,82542.0,49,54,4451,0.17732884399551066,0.41301907968574636,0.9074074074074074,5.61803657378062
2015-03-07,657377.210913,102516.0,49,54,660,0.12850729517396184,0.398989898989899,0.9074074074074074,6.41243523852862
2015-03-08,659563.411966,95738.0,49,54,538,0.11447811447811447,0.42424242424242425,0.9074074074074074,6.889254130710898
2015-03-09,480371.95008599997,83173.0,49,54,557,0.1228956228956229,0.4068462401795735,0.9074074074074074,5.775575608502759
2015-03-10,457881.76407629997,82922.0,49,54,567,0.12065095398428732,0.41245791245791247,0.9074074074074074,5.521836956131063
2015-03-11,425617.727075,80024.0,49,54,572,0.13692480359147027,0.4219977553310887,0.9074074074074074,5.318626000637309
2015-03-12,382588.6690535,75430.0,49,54,2664,0.17901234567901234,0.41470258136924804,0.9074074074074074,5.072102201425162
2015-03-13,434805.995204,80200.0,49,54,4501,0.1835016835016835,0.4158249158249158,0.9074074074074074,5.421521137206982
2015-03-14,616609.760896,98468.0,49,54,649,0.13692480359147027,0.3973063973063973,0.9074074074074074,6.262031938254052
2015-03-15,662700.871933,93123.0,49,54,636,0.12682379349046016,0.4264870931537598,0.9074074074074074,7.1164038092952335
2015-03-16,466598.425914,81430.0,49,54,597,0.1313131313131313,0.41750841750841755,0.9074074074074074,5.730055580424905
2015-03-17,415359.51603,77689.0,49,54,581,0.1251402918069585,0.41414141414141414,0.9074074074074074,5.346439213144718
2015-03-18,398629.999994,75660.0,49,54,600,0.1419753086419753,0.4158249158249158,0.9074074074074074,5.268702088210415
2015-03-19,373324.3829895,74414.0,49,54,2698,0.17283950617283952,0.41470258136924804,0.9074074074074074,5.0168568144367995
2015-03-20,467687.945081,83777.0,50,54,4477,0.1829405162738496,0.3945005611672278,0.9259259259259259,5.582533930326939
2015-03-21,624099.2282220001,99233.0,50,54,597,0.11503928170594836,0.3860830527497194,0.9259259259259259,6.28923068154747
2015-03-22,646466.401887,93794.0,50,54,666,0.12570145903479238,0.41358024691358025,0.9259259259259259,6.892406783877433
2015-03-23,462664.2370045,80606.0,50,54,543,0.12401795735129069,0.40796857463524133,0.9259259259259259,5.7398237972917645
2015-03-24,407369.722015,77293.0,50,54,445,0.11054994388327721,0.4062850729517396,0.9259259259259259,5.270460740493965
2015-03-25,408258.189916,77842.0,50,54,579,0.13580246913580246,0.4046015712682379,0.9259259259259259,5.244703243955705
2015-03-26,367006.957001,73600.0,50,54,2769,0.1812570145903479,0.4006734006734007,0.9259259259259259,4.98650756794837
2015-03-27,436906.608975,80951.0,50,54,4596,0.20033670033670034,0.409652076318743,0.9259259259259259,5.397173709713283
2015-03-28,589854.7040575,94064.0,50,54,587,0.13411896745230079,0.393939393939394,0.9259259259259259,6.2707805755389945
2015-03-29,641213.770163,91104.0,50,54,669,0.1430976430976431,0.4107744107744108,0.9259259259259259,7.0382614392672105
2015-03-30,437878.834978,77318.0,49,54,632,0.1324354657687991,0.41470258136924804,0.9074074074074074,5.663349219819447
2015-03-31,443278.893073,80716.0,49,54,590,0.1442199775533109,0.40909090909090906,0.9074074074074074,5.491834246902721
2015-04-01,557223.161038,89824.0,49,54,777,0.1616161616161616,0.3894500561167228,0.9074074074074074,6.203499744366762
2015-04-02,524588.902022,90983.0,49,54,2854,0.2138047138047138,0.3984287317620651,0.9074074074074074,5.76579033469989
2015-04-03,510296.785948,85946.0,49,54,4598,0.2143658810325477,0.39169472502805835,0.9074074074074074,5.937411699764969
2015-04-04,653894.195903,99813.0,49,54,712,0.1447811447811448,0.39169472502805835,0.9074074074074074,6.551192689359101
2015-04-05,659669.577136,91181.0,49,54,707,0.1430976430976431,0.4231200897867564,0.9074074074074074,7.234726282185982
2015-04-06,519734.816963,85469.0,49,54,578,0.12962962962962962,0.4062850729517396,0.9074074074074074,6.080974586844353
2015-04-07,464788.21798,81779.0,49,54,631,0.14534231200897868,0.3984287317620651,0.9074074074074074,5.683466635444307
2015-04-08,461140.21300600003,81262.0,49,54,753,0.1734006734006734,0.40852974186307517,0.9074074074074074,5.6747337378602545
2015-04-09,398718.315935,76461.0,49,54,2883,0.2025813692480359,0.41245791245791247,0.9074074074074074,5.214662585304927
2015-04-10,445869.298012,81510.0,49,54,4725,0.21941638608305272,0.39674523007856344,0.9074074074074074,5.4701177525702365
2015-04-11,610603.017074,97337.0,49,54,736,0.15319865319865322,0.388327721661055,0.9074074074074074,6.2730823538222875
2015-04-12,659939.024086,95678.0,49,54,715,0.14870931537598206,0.41301907968574636,0.9074074074074074,6.897500199481595
2015-04-13,453724.756048,82116.0,49,54,643,0.14253647586980922,0.398989898989899,0.9074074074074074,5.525412295387014
2015-04-14,403623.396979,75244.0,49,54,666,0.143658810325477,0.4006734006734007,0.9074074074074074,5.364193782613897
2015-04-15,438106.287965,80265.0,49,54,739,0.16105499438832774,0.4046015712682379,0.9074074074074074,5.458248152557155
2015-04-16,418643.193957,77637.0,49,54,3374,0.25140291806958476,0.398989898989899,0.9074074074074074,5.392315441825418
2015-04-17,456303.236748,80726.0,49,54,5102,0.24130190796857465,0.4068462401795735,0.9074074074074074,5.652494075613805
2015-04-18,629155.66071,99304.0,49,54,1195,0.2008978675645342,0.3900112233445566,0.9074074074074074,6.335652750241682
2015-04-19,684544.950159,94790.0,49,54,1249,0.2025813692480359,0.41133557800224463,0.9074074074074074,7.221700075524844
